Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),,True RA,True DEC
7/10/2026,35:26.1,4.06E-05,-43.91618729,-118.6550064,385.6348572,336.3300171,49.30484009,,3.297457218,457.6300964,0.872272432,8.096123695,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.4536133,86.11800385,19.17392921,13.28581142,0,10,0,0,2026-07-10T14:35:26.077Z,297.25,86.62999725,0,0,,4.023480254,36.61214641
7/10/2026,35:27.1,4.10E-05,-43.87388229,-118.6120529,389.467804,336.3300171,53.13778687,,3.297457218,493.2061462,0.880942225,8.176593781,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.4344177,86.11492157,19.17391014,13.28579235,0,10,0,0,2026-07-10T14:35:27.076Z,296.8999939,86.58000183,0,0,,4.019266193,36.61422021
7/10/2026,35:28.1,4.09E-05,-43.88139725,-118.619278,388.8206482,336.3300171,52.4906311,,3.297457218,487.1994324,0.879478455,8.163007736,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.4152527,86.11183929,19.17389297,13.28577518,0,10,0,0,2026-07-10T14:35:28.079Z,296.75,86.55999756,0,0,,4.017724219,36.61433086
7/10/2026,35:29.1,4.11E-05,-43.86197662,-118.5989532,390.6442566,336.3300171,54.3142395,,3.297457218,504.1255493,0.883603275,8.201292992,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.3961182,86.10875702,19.1738739,13.28575611,0,10,0,0,2026-07-10T14:35:29.093Z,296.4599915,86.51999664,0,0,,4.014379898,36.61475958
7/10/2026,35:30.1,4.10E-05,-43.87152863,-118.6109009,389.571106,336.3300171,53.24108887,,3.297457218,494.164917,0.881175935,8.178762436,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.3770447,86.10567474,19.17385674,13.28573895,0,10,0,0,2026-07-10T14:35:30.102Z,296.3299866,86.51000214,0,0,,4.013635556,36.61160398
7/10/2026,35:31.1,4.09E-05,-43.87982941,-118.6163177,389.0856323,336.3300171,52.75561523,,3.297457218,489.6589661,0.880077779,8.168570518,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.3579712,86.10259247,19.17383766,13.28571987,0,10,0,0,2026-07-10T14:35:31.103Z,296.0799866,86.47000122,0,0,,4.010361007,36.61370788
7/10/2026,35:32.1,4.09E-05,-43.88379288,-118.6204071,388.7189636,336.3300171,52.38894653,,3.297457218,486.2556458,0.87924844,8.160872459,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.3389282,86.09951019,19.17381859,13.2857008,0,10,0,0,2026-07-10T14:35:32.102Z,295.8500061,86.44000244,0,0,,4.007883039,36.61262305
7/10/2026,35:33.1,4.08E-05,-43.88877487,-118.6272202,388.1099243,336.3300171,51.77990723,,3.297457218,480.6027832,0.877870858,8.148086548,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.3199463,86.09642029,19.17380333,13.28568554,0,10,0,0,2026-07-10T14:35:33.117Z,295.75,86.41999817,0,0,,4.006434813,36.61482185
7/10/2026,35:34.1,4.07E-05,-43.90403748,-118.6417847,386.8103943,336.3300171,50.4803772,,3.297457218,468.5409851,0.874931395,8.120803833,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.3009644,86.09333801,19.17378426,13.28566647,0,10,0,0,2026-07-10T14:35:34.128Z,295.5599976,86.40000153,0,0,,4.004800575,36.61174433
7/10/2026,35:35.1,4.00E-05,-43.9800148,-118.7154999,380.3006592,336.3300171,43.97064209,,3.297457218,408.1199341,0.860206962,7.984136581,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.2820435,86.09024811,19.17376709,13.2856493,0,10,0,0,2026-07-10T14:35:35.127Z,295.4700012,86.37999725,0,0,,4.003365103,36.61434382
7/10/2026,35:36.1,4.01E-05,-43.97309113,-118.7105637,380.7332153,336.3300171,44.40319824,,3.297457218,412.1347961,0.861185372,7.993217945,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.2631226,86.08716583,19.17374802,13.28563023,0,10,0,0,2026-07-10T14:35:36.127Z,295.3099976,86.36000061,0,0,,4.001786096,36.6127754
7/10/2026,35:37.1,3.98E-05,-44.00395203,-118.7417145,378.0115967,336.3300171,41.68157959,,3.297457218,386.8736877,0.855029285,7.936079502,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.2442627,86.08407593,19.17372894,13.28561115,0,10,0,0,2026-07-10T14:35:37.144Z,295.1700134,86.33999634,0,0,,4.000250655,36.61226993
7/10/2026,35:38.2,3.93E-05,-44.05669785,-118.7938843,373.4981079,336.3300171,37.16809082,,3.297457218,344.9810791,0.844820201,7.841321945,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.2254333,86.08099365,19.17371178,13.28559399,0,10,0,0,2026-07-10T14:35:38.165Z,295.0899963,86.33000183,0,0,,3.99960521,36.61138684
7/10/2026,35:39.2,3.95E-05,-44.03308105,-118.7696228,375.5900574,336.3300171,39.26004028,,3.297457218,364.3978271,0.849551976,7.885241032,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.206604,86.07790375,19.1736927,13.28557491,0,10,0,0,2026-07-10T14:35:39.164Z,294.9700012,86.30999756,0,0,,3.998103313,36.61191015
7/10/2026,35:40.2,3.98E-05,-44.00512314,-118.7403793,378.1282654,336.3300171,41.79824829,,3.297457218,387.956543,0.855293214,7.938528538,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.1878357,86.07481384,19.17367554,13.28555775,0,10,0,0,2026-07-10T14:35:40.167Z,294.8999939,86.29000092,0,0,,3.996703435,36.61533498
7/10/2026,35:41.2,3.96E-05,-44.01916504,-118.757843,376.610199,336.3300171,40.28018188,,3.297457218,373.866394,0.85185945,7.906658173,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.1690979,86.07172394,19.17365837,13.28554058,0,10,0,0,2026-07-10T14:35:41.177Z,294.7999878,86.27999878,0,0,,3.99601186,36.61312887
7/10/2026,35:42.2,3.90E-05,-44.08611298,-118.8229446,371.0072632,336.3300171,34.67724609,,3.297457218,321.8619385,0.839186132,7.789028168,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.1503906,86.06863403,19.1736393,13.28552151,0,10,0,0,2026-07-10T14:35:42.189Z,294.6900024,86.26000214,0,0,,3.994530999,36.61403476
7/10/2026,35:43.2,3.93E-05,-44.05766678,-118.7926407,373.6049805,336.3300171,37.27496338,,3.297457218,345.9730225,0.845061898,7.843565464,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.1316833,86.06554413,19.17362213,13.28550434,0,10,0,0,2026-07-10T14:35:43.189Z,294.6499939,86.25,0,0,,3.993957714,36.61537167
7/10/2026,35:44.2,3.97E-05,-44.00831223,-118.7470856,377.5444336,336.3300171,41.2144165,,3.297457218,382.5376282,0.853972614,7.926271439,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.1130371,86.06245422,19.17360306,13.28548527,0,10,0,0,2026-07-10T14:35:44.189Z,294.5599976,86.23999786,0,0,,3.99328244,36.61365242
7/10/2026,35:45.2,3.96E-05,-44.02692413,-118.7644653,376.036499,336.3300171,39.70648193,,3.297457218,368.5415039,0.850561798,7.894613743,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.0944214,86.05936432,19.17358398,13.28546619,0,10,0,0,2026-07-10T14:35:45.194Z,294.519989,86.23000336,0,0,,3.992710429,36.61494748
7/10/2026,35:46.2,3.96E-05,-44.02389908,-118.7604752,376.3822021,336.3300171,40.05218506,,3.297457218,371.7501831,0.851343751,7.901871204,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.0758362,86.05627441,19.17356682,13.28544903,0,10,0,0,2026-07-10T14:35:46.219Z,294.4400024,86.20999908,0,0,,3.991290227,36.61749121
7/10/2026,35:47.2,3.95E-05,-44.03003311,-118.7688141,375.6601257,336.3300171,39.33010864,,3.297457218,365.0481567,0.849710464,7.886712074,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.0572815,86.05318451,19.17354965,13.28543186,0,10,0,0,2026-07-10T14:35:47.228Z,294.3599854,86.19999695,0,0,,3.990636398,36.61628021
7/10/2026,35:48.2,3.91E-05,-44.07331085,-118.8110962,372.0206909,336.3300171,35.69067383,,3.297457218,331.268219,0.841478407,7.810304642,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.0387573,86.0500946,19.17353249,13.2854147,0,10,0,0,2026-07-10T14:35:48.228Z,294.3299866,86.19000244,0,0,,3.99008205,36.61812634
7/10/2026,35:49.2,3.89E-05,-44.10154724,-118.838974,369.6401367,336.3300171,33.31011963,,3.297457218,309.1727295,0.836093783,7.760326385,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.0202637,86.04699707,19.17351341,13.28539562,0,10,0,0,2026-07-10T14:35:49.230Z,294.2600098,86.18000031,0,0,,3.989446044,36.6174869
7/10/2026,35:50.3,3.94E-05,-44.04342651,-118.7805557,374.6459045,336.3300171,38.31588745,,3.297457218,355.6345215,0.847416401,7.865418911,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,294.0018005,86.04390717,19.17349434,13.28537655,0,10,0,0,2026-07-10T14:35:50.252Z,294.230011,86.18000031,0,0,,3.98966951,36.61563708
7/10/2026,35:51.3,3.92E-05,-44.07106018,-118.8073807,372.3391418,336.3300171,36.00912476,,3.297457218,334.2239685,0.84219873,7.816990376,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.9833679,86.04080963,19.17347717,13.28535938,0,10,0,0,2026-07-10T14:35:51.271Z,294.1799927,86.16999817,0,0,,3.9890785,36.61620645
7/10/2026,35:52.3,3.90E-05,-44.0906105,-118.8268738,370.6715393,336.3300171,34.34152222,,3.297457218,318.7458496,0.838426709,7.781980038,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.9649658,86.03771973,19.1734581,13.28534031,0,10,0,0,2026-07-10T14:35:52.274Z,294.1199951,86.16000366,0,0,,3.988463053,36.6161319
7/10/2026,35:53.3,3.86E-05,-44.13802719,-118.8740463,366.6672058,336.3300171,30.33718872,,3.297457218,281.5790405,0.829369307,7.697912216,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.9465942,86.03462219,19.17343903,13.28532124,0,10,0,0,2026-07-10T14:35:53.274Z,294.0899963,86.15000153,0,0,,3.987906771,36.61791384
7/10/2026,35:54.3,3.92E-05,-44.06520081,-118.8001175,372.962616,336.3300171,36.63259888,,3.297457218,340.0108032,0.843608975,7.830079556,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.9282227,86.03153229,19.17342186,13.28530407,0,10,0,0,2026-07-10T14:35:54.290Z,294.0499878,86.13999939,0,0,,3.98733432,36.6190567
7/10/2026,35:55.3,3.95E-05,-44.03810883,-118.7752914,375.1006165,336.3300171,38.77059937,,3.297457218,359.85495,0.848444939,7.874965191,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.9099121,86.02843475,19.17340469,13.2852869,0,10,0,0,2026-07-10T14:35:55.304Z,294.019989,86.13999939,0,0,,3.987555578,36.61718427
7/10/2026,35:56.3,3.94E-05,-44.04341888,-118.7800217,374.6919556,336.3300171,38.36193848,,3.297457218,356.0619202,0.84752059,7.866385937,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.8916321,86.02533722,19.17338753,13.28526974,0,10,0,0,2026-07-10T14:35:56.300Z,293.980011,86.12999725,0,0,,3.986977295,36.61830835
7/10/2026,35:57.3,3.96E-05,-44.01981354,-118.7565155,376.7259521,336.3300171,40.39593506,,3.297457218,374.9407959,0.852121294,7.909088135,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.8733826,86.02223969,19.17336845,13.28525066,0,10,0,0,2026-07-10T14:35:57.301Z,293.9299927,86.12000275,0,0,,3.986380304,36.61878114
7/10/2026,35:58.3,3.91E-05,-44.07978439,-118.8170547,371.5107117,336.3300171,35.18069458,,3.297457218,326.5347595,0.840324879,7.79959774,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.8551636,86.01914215,19.17334938,13.28523159,0,10,0,0,2026-07-10T14:35:58.312Z,293.9200134,86.11000061,0,0,,3.985866571,36.62177171
7/10/2026,35:59.3,3.90E-05,-44.08456039,-118.8201752,371.2435303,336.3300171,34.91351318,,3.297457218,324.0548706,0.839720547,7.793988705,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.8369751,86.01605225,19.17333221,13.28521442,0,10,0,0,2026-07-10T14:35:59.336Z,293.8800049,86.11000061,0,0,,3.986070229,36.61924931
7/10/2026,36:00.3,3.96E-05,-44.02111053,-118.7590408,376.5069885,336.3300171,40.17697144,,3.297457218,372.9084473,0.851626039,7.904490948,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.8188171,86.01295471,19.17331314,13.28519535,0,10,0,0,2026-07-10T14:36:00.337Z,293.8500061,86.09999847,0,0,,3.985512704,36.62095802
7/10/2026,36:01.3,3.92E-05,-44.06454086,-118.8017578,372.8217468,336.3300171,36.49172974,,3.297457218,338.7033081,0.843290329,7.827122211,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.8006897,86.00984955,19.17329597,13.28517818,0,10,0,0,2026-07-10T14:36:01.338Z,293.8200073,86.09999847,0,0,,3.985730349,36.61906303
7/10/2026,36:02.3,3.95E-05,-44.03440475,-118.7731781,375.2832947,336.3300171,38.95327759,,3.297457218,361.5505371,0.848858118,7.878800392,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.7825928,86.00675201,19.17327881,13.28516102,0,10,0,0,2026-07-10T14:36:02.347Z,293.7799988,86.08999634,0,0,,3.985154404,36.62011777
7/10/2026,36:03.4,3.90E-05,-44.0921669,-118.828537,370.5295715,336.3300171,34.19955444,,3.297457218,317.4281616,0.838105619,7.778999805,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.7645264,86.00365448,19.17325974,13.28514194,0,10,0,0,2026-07-10T14:36:03.359Z,293.7600098,86.08000183,0,0,,3.984620273,36.62243282
7/10/2026,36:04.4,3.90E-05,-44.09384918,-118.8288269,370.505127,336.3300171,34.17510986,,3.297457218,317.2012634,0.838050306,7.778486252,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.7464905,86.00055695,19.17324257,13.28512478,0,10,0,0,2026-07-10T14:36:04.369Z,293.730011,86.08000183,0,0,,3.984840402,36.6205268
7/10/2026,36:05.4,3.94E-05,-44.04985046,-118.7872772,374.066864,336.3300171,37.73684692,,3.297457218,350.2600403,0.846106648,7.853262424,6.09E-05,0,3.979777813,36.7167244,159.7808075,-12.4398632,293.7284546,85.99745941,19.1732235,13.28510571,0,10,0,0,2026-07-10T14:36:05.371Z,293.7099915,86.06999969,0,0,,3.984302534,36.62282939
